Timestamp,Angle in deg
4.945000171,-81.7383715119684
4.949999809,-81.7383715119684
4.954999923,-81.7383715119684
4.960000038,-81.7383715119684
4.965000152,-81.7383715119684
4.96999979,-81.7383715119684
4.974999904,-81.7383715119684
4.980000019,-81.7383715119684
4.985000133,-81.7383715119684
4.989999771,-81.7383715119684
4.994999885,-81.7383715119684
